name,X1,Y1,X2,Y2,X3,Y3,X4,Y4
Bande_1_2-131.tif,742.5,876.5,13444.5,836.5,13468.5,13333.5,809.5,13362.5
Bande_1_2-132.tif,799.5,868.5,13505.5,896.5,13466.5,13388.5,835.5,13349.5
Bande_1_2-133.tif,763.5,889.5,13489.5,904.5,13428.5,13394.5,800.5,13367.5
Bande_1_2-134.tif,755.5,912.5,13470.5,916.5,13462.5,13403.5,777.5,13384.5
Bande_1_2-135.tif,749.5,909.5,13454.5,869.5,13499.5,13359.5,833.5,13381.5
Bande_1_2-136.tif,756.5,974.5,13478.5,954.5,13503.5,13447.5,808.5,13454.5
Bande_1_2-137.tif,741.5,872.5,13470.5,825.5,13497.5,13315.5,834.5,13354.5
Bande_1_2-138.tif,749.5,761.5,13445.5,792.5,13418.5,13281.5,744.5,13240.5
Bande_1_2-139.tif,712.5,824.5,13429.5,782.5,13451.5,13265.5,779.5,13297.5
